241000,6.054,20,3671,567,1944,589,37.240,-121.820
245600,5.830,24,3344,531,1768,541,37.250,-121.820
241200,5.166,25,4021,634,2178,650,37.250,-121.820
159000,4.457,5,1975,520,861,440,37.250,-121.810
251800,6.296,25,4096,623,2128,618,37.250,-121.810
291500,7.522,23,4487,584,2024,580,37.230,-121.820
233100,4.969,25,2349,394,1266,383,37.230,-121.820
253300,5.316,16,1674,281,850,254,37.230,-121.810
248000,6.318,19,2635,427,1497,410,37.230,-121.810
257200,6.433,24,2413,369,1237,381,37.230,-121.810
278300,6.466,17,2319,324,1076,338,37.230,-121.810
262700,6.006,17,2123,341,1067,339,37.240,-121.780
217100,5.096,18,2127,387,1547,402,37.220,-121.780
229100,5.898,18,1747,317,1055,285,37.230,-121.780
289600,6.020,16,2240,300,1221,305,37.230,-121.790
259500,5.419,17,2281,359,1226,394,37.230,-121.790
265800,5.923,18,3179,526,1663,507,37.230,-121.800
272400,6.739,18,2581,358,1284,377,37.230,-121.800
260700,6.223,10,3301,593,2190,575,37.270,-121.800
260500,5.905,16,1868,285,995,284,37.260,-121.800
500001,4.646,17,250,52,141,51,37.260,-121.760
261100,4.747,12,10236,1878,5674,1816,37.240,-121.770
385700,4.650,15,531,154,469,155,37.200,-121.700
500001,4.204,11,1290,197,881,191,37.190,-121.740
394100,4.739,21,1062,179,631,185,37.160,-121.720
467700,6.877,18,3167,478,1414,482,37.110,-121.750
412600,6.764,19,3754,588,1692,550,37.000,-121.680
416300,7.860,16,5498,729,2051,694,37.150,-121.610
344500,7.500,14,9483,1361,4108,1281,37.130,-121.600
288100,6.168,13,4780,798,2795,764,37.150,-121.640
229800,4.175,14,5487,1024,2823,979,37.140,-121.640
248200,2.482,17,1830,398,1110,388,37.120,-121.630
386200,5.295,12,4077,590,1618,540,37.140,-121.690
226900,3.879,20,4477,924,2656,871,37.130,-121.660
239300,3.689,14,4721,999,2648,888,37.120,-121.650
436700,5.151,19,3785,611,2198,610,37.110,-121.660
321700,5.936,14,6006,914,2915,898,37.110,-121.650
335000,4.903,14,5034,797,2124,790,37.100,-121.630
300800,5.620,19,3269,483,1383,452,37.130,-121.670
393100,6.431,17,6725,1051,3439,1027,37.080,-121.560
386800,5.594,21,5322,908,3011,895,37.060,-121.610
350000,3.625,24,1511,318,1052,292,37.090,-121.600
260700,3.931,37,1593,303,1030,287,37.090,-121.620
234000,4.369,44,3192,565,1439,568,37.010,-121.580
260300,4.571,18,7241,1225,4168,1138,37.000,-121.570
279800,4.970,14,5231,817,2634,799,36.980,-121.570
264700,5.152,15,2873,547,1582,567,37.010,-121.580
308700,5.740,16,865,123,403,130,36.970,-121.590
251500,4.323,16,6637,1171,3575,1162,37.010,-121.590
298500,5.675,5,6529,1010,3071,977,37.030,-121.610
198600,3.555,16,3120,685,2383,681,37.030,-121.580
203600,3.202,27,2303,471,1447,467,37.020,-121.580
228600,4.423,14,6355,1279,3704,1224,37.020,-121.590
178000,2.942,17,2889,624,2681,608,37.020,-121.570
170300,2.063,44,1448,393,1066,357,37.010,-121.570
160100,2.539,20,3976,953,3866,950,37.000,-121.560
305000,3.261,27,2361,449,1782,397,36.990,-121.540
374600,4.024,19,2372,394,1142,365,37.020,-121.510
500001,5.233,34,440,90,217,93,37.350,-121.740
262500,3.696,39,759,141,252,106,37.370,-121.550
131300,15.000,52,220,32,55,26,37.190,-121.590
340900,3.806,25,474,92,300,104,37.060,-121.370
390000,6.062,10,212,38,78,21,37.180,-122.030
400000,15.000,26,50,5,17,4,37.130,-121.960
350000,9.591,37,74,19,63,17,37.140,-121.980
137500,2.625,16,32,4,36,5,37.000,-122.000
271400,6.447,29,227,45,112,41,36.990,-122.010
263100,4.981,28,1321,240,652,239,36.990,-122.010
281500,5.812,29,3119,507,1476,487,36.990,-121.990
256300,4.341,40,1104,224,669,215,36.980,-121.990
239200,3.556,43,1636,324,792,325,36.980,-122.000
233000,3.690,41,2548,508,1290,488,36.990,-122.010
265300,4.042,47,1250,249,607,234,36.980,-122.010
245000,2.788,30,2156,487,1023,458,36.990,-122.020
187500,2.173,21,1484,394,984,380,36.980,-122.020
212500,3.237,44,1153,238,657,219,36.980,-122.020
404700,5.619,35,2155,355,866,335,36.980,-122.040
367600,6.797,33,797,125,385,133,36.980,-122.040
362300,5.397,30,2695,424,1098,420,36.970,-122.040
131300,2.473,14,1547,374,4731,348,37.000,-122.060
263800,3.680,20,2428,473,1145,454,36.970,-122.050
294100,4.254,16,3363,611,1603,556,36.970,-122.050
320900,4.225,15,3385,669,1571,615,36.980,-122.060
258300,2.929,51,1076,206,495,201,36.980,-122.040
266400,5.181,45,1302,245,621,258,36.970,-122.040
253100,3.826,52,1901,335,955,301,36.970,-122.040
238600,5.213,49,792,136,331,137,36.970,-122.040
223900,3.244,44,1294,269,645,259,36.960,-122.040
255400,2.155,37,2817,716,1341,662,36.980,-122.030
229400,2.595,47,2403,517,1144,455,36.980,-122.010
217500,2.712,35,1053,263,552,237,36.980,-122.020
166700,1.906,21,607,155,226,136,36.980,-122.020
195300,1.929,29,2568,747,1743,659,36.970,-122.020
260900,2.542,43,2162,509,1208,464,36.970,-122.010
232800,2.944,52,920,202,525,264,36.970,-122.010
240000,2.537,35,1605,392,743,382,36.970,-122.010
275000,4.300,20,2502,454,981,399,36.980,-122.000
242400,2.589,27,2820,730,1511,745,36.980,-122.010
240500,3.120,30,1029,242,753,249,36.970,-122.000
400000,3.193,51,1616,374,608,302,36.930,-122.000
326700,2.055,52,1217,325,508,237,36.950,-122.010
234400,2.196,51,924,232,488,228,36.970,-122.030
225000,3.240,36,337,69,223,68,36.970,-122.030
262500,1.692,52,403,72,200,73,36.970,-122.030
237500,4.466,40,1193,227,570,204,36.970,-122.040
232600,2.507,18,2677,785,1391,656,36.960,-122.030
250000,1.155,44,594,169,325,139,36.970,-122.020
281300,1.664,39,2124,661,1365,606,36.970,-122.020
112500,2.017,52,775,305,1054,305,36.960,-122.020
243500,3.594,40,584,126,316,139,36.960,-122.030
216100,2.425,28,1607,421,926,385,36.960,-122.030
202000,4.196,32,1438,306,802,293,36.960,-122.040
196400,2.167,42,538,107,200,104,36.960,-122.040
206400,2.587,42,1149,264,703,232,36.960,-122.040
284200,3.520,32,2182,406,1122,370,36.960,-122.030
263800,4.457,36,1862,364,1080,364,36.950,-122.040
388500,3.131,19,691,191,324,167,36.910,-122.010
226500,4.205,30,971,185,644,173,36.960,-122.050
258300,4.500,52,65,17,24,10,36.960,-122.060
276000,3.827,18,2232,440,1091,458,36.870,-122.050
265800,3.967,27,1987,374,961,343,36.950,-122.040
116600,2.971,52,3365,644,796,333,37.000,-122.040
173200,2.806,32,1461,422,1494,416,36.910,-121.750
156000,3.106,29,1210,281,863,262,36.920,-121.740
151700,2.446,17,2648,589,1193,540,36.920,-121.740
164600,2.651,14,3355,695,1350,697,36.920,-121.740
218100,3.133,24,4026,881,2264,863,36.930,-121.750
194500,3.600,48,1801,353,1071,361,36.920,-121.750
177800,2.462,46,1362,321,1068,305,36.920,-121.750
238300,3.222,36,2096,409,1454,394,36.920,-121.760
160700,3.413,46,947,257,1120,264,36.920,-121.760
161400,1.688,52,1211,447,1102,392,36.910,-121.750
155000,1.961,23,1276,437,1359,376,36.910,-121.760
151400,2.560,42,1368,468,2312,484,36.910,-121.750
162000,2.835,8,2715,750,2580,718,36.910,-121.770
121400,2.078,44,919,309,1321,301,36.900,-121.760
190400,2.438,20,2587,547,1534,540,36.930,-121.770
184300,3.019,24,1943,447,1844,461,36.930,-121.770
190000,3.281,33,1406,317,1075,301,36.930,-121.770
169700,2.643,20,2687,637,2154,610,36.920,-121.760
194800,3.500,9,4934,1112,3198,977,36.920,-121.770
189100,3.182,19,2512,509,1856,537,36.930,-121.790
241200,4.391,19,1515,253,975,266,36.920,-121.780
178400,2.405,21,2794,662,2236,565,36.930,-121.780
171300,2.019,18,1063,341,1033,313,36.940,-121.770
192200,3.786,34,2152,430,1516,386,36.950,-121.790
190100,2.821,29,2377,476,1669,499,36.940,-121.800
177500,2.556,20,1201,282,601,234,37.080,-122.250
334000,5.210,18,2420,439,1278,416,37.080,-122.140
315800,5.141,18,3337,549,1449,519,37.050,-122.110
350000,4.719,27,991,194,543,155,36.970,-122.130
240000,4.979,26,1127,199,543,199,37.130,-122.070
222600,3.941,46,695,136,408,148,37.090,-122.090
231600,3.647,32,2637,489,1031,410,37.110,-122.090
239600,4.125,36,1397,289,661,243,37.090,-122.120
214300,4.343,33,3581,734,1780,663,37.070,-122.090
204800,4.425,35,1541,297,791,277,37.080,-122.080
202300,5.016,35,6422,1380,2755,1064,37.170,-122.160
206900,2.793,51,2419,485,1078,435,37.120,-122.120
284100,5.579,17,1457,289,591,235,37.150,-122.180
185100,5.166,32,1602,317,752,275,37.160,-122.120
273300,7.183,18,808,136,420,145,37.190,-122.100
273900,7.137,23,506,96,264,89,37.150,-122.080
206800,5.208,46,1993,404,850,327,37.110,-122.110
204100,4.460,29,3201,640,1722,570,37.140,-122.110
180300,3.942,39,2854,613,1338,518,37.150,-122.130
394900,7.877,15,1969,332,822,324,37.210,-122.090
383300,6.977,17,4413,672,1674,608,37.120,-122.000
154500,4.078,30,1427,311,686,251,37.120,-122.040
196400,5.242,36,2066,401,942,344,37.110,-122.020
146300,4.597,39,1065,248,497,208,37.110,-122.050
270000,6.081,21,5639,894,2670,871,37.080,-122.070
201300,4.168,41,2422,502,915,366,37.050,-122.050
232300,3.862,31,1634,370,939,332,37.060,-122.070
220900,4.116,34,2800,577,1353,512,37.040,-122.080
203700,4.510,36,4682,899,2143,832,37.030,-122.080
312300,3.885,17,4977,994,1987,947,37.040,-122.040
322000,5.623,21,4650,733,2014,704,37.030,-122.030
500001,10.097,20,1005,138,345,129,37.010,-122.020
440500,5.208,30,2077,342,816,328,37.000,-122.030
261500,4.800,20,467,95,229,86,37.080,-122.040
240000,4.861,35,1818,368,682,254,37.090,-122.020
190900,3.973,12,2010,422,784,407,37.050,-122.030
308100,5.112,19,4113,767,2006,732,37.060,-122.010
373400,5.592,17,4154,739,2149,693,37.080,-122.000
397700,7.736,21,2387,357,913,341,37.110,-121.950
331500,6.362,20,922,155,361,135,37.100,-121.960
402300,7.575,20,1918,304,798,302,37.100,-121.870
356600,6.452,23,1708,287,670,238,37.100,-121.900
363500,5.864,36,1522,230,677,206,37.040,-121.930
386400,4.625,17,1343,203,511,185,37.030,-121.960
340600,6.421,14,679,108,306,113,37.050,-121.930
390000,6.326,16,1321,224,650,206,37.060,-121.960
353000,5.249,19,2023,392,955,328,37.050,-121.990
304400,6.062,20,2403,376,1149,369,37.060,-122.000
355300,5.904,21,5904,956,2616,916,37.030,-122.010
371600,4.568,21,2073,357,1044,351,37.010,-121.970
262400,3.594,14,6787,1454,3416,1357,36.990,-121.980
272900,4.827,25,990,166,522,185,37.000,-121.970
215800,3.075,29,2681,632,1652,620,36.980,-121.980
207000,3.636,16,1592,369,1039,351,36.990,-121.990
234600,4.648,25,2113,422,1365,439,36.980,-121.990
215600,3.191,19,5613,1321,3018,1268,36.980,-121.990
251900,3.727,21,3349,737,1952,718,36.970,-121.980
258300,3.117,20,3495,818,2186,772,36.960,-121.980
213200,2.177,15,3044,786,1306,693,36.970,-121.990
256700,2.894,39,2702,646,1136,491,36.970,-122.000
422400,4.732,42,1275,272,451,200,36.960,-121.990
377300,2.625,16,875,201,300,157,36.960,-121.990
294400,4.747,37,2846,553,939,433,36.880,-121.960
228500,2.804,24,3665,870,1954,833,36.970,-121.970
234600,2.561,27,4001,999,1808,945,36.960,-121.970
245100,3.662,31,3209,723,1489,692,36.960,-121.980
229200,2.676,16,4907,1117,2265,1048,36.980,-121.960
252400,3.708,17,2813,497,1337,477,36.980,-121.970
228600,2.759,15,2849,668,1546,582,36.970,-121.970
263800,3.078,23,4324,1034,1844,875,36.970,-121.960
290700,4.201,24,3010,562,1360,504,36.980,-121.940
264300,3.091,21,3520,831,1486,753,36.980,-121.940
261200,3.155,34,3745,958,1622,802,36.980,-121.950
330800,2.517,31,1738,422,746,355,36.970,-121.940
283500,4.732,19,6356,1100,2954,1070,36.990,-121.930
315200,4.159,32,2210,426,1082,396,37.000,-121.940
305200,3.345,20,3847,727,1725,737,37.000,-121.960
238000,2.737,23,3209,748,1423,666,36.990,-121.960
221700,4.290,11,4571,924,2004,847,36.990,-121.940
351800,5.503,16,8638,1392,3706,1251,37.000,-121.860
322300,4.869,23,5675,964,2197,880,36.990,-121.910
233300,2.688,16,1957,408,865,369,36.980,-121.910
289500,4.895,21,4117,752,2001,763,36.980,-121.880
231900,3.511,19,4920,1092,1807,922,36.970,-121.910
252300,3.660,29,3457,699,1327,563,36.950,-121.920
308800,5.832,18,4910,817,1971,773,36.960,-121.880
295200,4.449,21,3707,751,1420,608,36.970,-121.900
321100,6.028,18,6355,1100,2304,972,36.960,-121.880
335500,5.328,22,7281,1233,1849,832,36.930,-121.900
368400,4.922,7,3703,679,1375,608,36.950,-121.870
307900,4.952,29,4921,967,2319,823,36.940,-121.840
352000,5.368,18,2774,492,1283,353,36.890,-121.890
300000,3.156,22,2442,624,1301,290,36.850,-121.910
420000,2.172,17,1573,272,142,55,36.860,-121.820
290400,4.802,28,2715,451,1154,386,37.000,-121.790
298600,4.332,19,4431,705,1764,679,36.980,-121.830
349300,4.661,16,2599,430,1417,445,36.950,-121.820
288400,2.956,22,1903,350,760,322,37.020,-121.830
279800,3.199,21,1416,269,779,200,37.000,-121.760
228600,3.934,18,943,213,544,179,37.030,-121.790
305600,5.143,23,1229,254,687,232,36.960,-121.690
190800,4.757,19,3461,634,2790,607,36.960,-121.750
202700,4.707,27,1580,303,1066,306,36.950,-121.750
229100,3.525,20,4228,816,2389,844,36.960,-121.770
224700,3.292,29,2931,535,1954,506,36.930,-121.730
187500,2.188,22,569,132,542,125,36.930,-121.670
81300,1.240,26,1279,438,1276,420,40.590,-122.390
68900,1.597,44,1625,392,944,347,40.580,-122.390
76900,2.154,25,2054,495,835,475,40.580,-122.370
72600,1.698,34,1262,267,520,259,40.580,-122.380
74800,1.837,36,1808,384,807,383,40.580,-122.380
118800,1.918,17,1220,275,800,261,40.580,-122.360
101700,3.055,7,4843,992,2223,932,40.580,-122.340
87500,3.264,22,589,97,338,107,40.570,-122.350
82800,2.659,24,1610,307,748,307,40.570,-122.340
58200,1.568,43,2251,542,1479,512,40.570,-122.380
101200,3.535,23,2281,408,1164,420,40.560,-122.380
75300,2.694,36,1216,240,647,228,40.540,-122.380
86900,3.692,28,2213,390,1096,378,40.540,-122.370
78200,1.333,40,3895,929,1782,910,40.580,-122.400
75600,2.851,35,2072,385,1029,375,40.580,-122.410
104200,2.786,43,1455,300,747,279,40.580,-122.400
84400,1.409,38,855,172,468,150,40.570,-122.390
138900,2.679,24,5045,972,2220,979,40.590,-122.420
58200,2.329,17,785,155,417,136,40.610,-122.450
148700,3.938,17,1712,307,963,329,40.560,-122.450
120100,4.110,10,7949,1309,3176,1163,40.570,-122.420
90100,1.655,23,1321,259,749,222,40.570,-122.400
103100,3.144,9,4794,889,2162,865,40.620,-122.400
122900,3.446,5,2614,433,1275,411,40.600,-122.420
66500,1.413,22,2195,489,1021,460,40.600,-122.390
105000,1.723,14,4773,1133,2101,1072,40.610,-122.380
111400,2.408,7,5178,1336,2557,1283,40.600,-122.370
78700,2.414,13,3604,704,1598,670,40.640,-122.390
94200,2.291,11,3896,886,1902,843,40.620,-122.360
151600,3.685,10,2183,369,1061,325,40.630,-122.340
111100,3.810,5,6383,1206,2965,1141,40.600,-122.330
114200,3.000,2,1937,350,756,274,40.580,-122.320
98800,1.603,19,1043,204,505,183,40.580,-122.300
64800,2.026,20,3592,868,1865,781,40.560,-122.360
136700,2.671,26,1435,234,544,232,40.550,-122.370
113300,2.651,21,2500,466,1428,502,40.550,-122.360
146500,5.215,13,2085,322,1077,333,40.520,-122.460
86500,3.095,19,3753,761,1952,738,40.550,-122.410
72000,2.037,28,1127,245,538,208,40.530,-122.410
80800,2.125,28,1427,304,692,285,40.530,-122.390
85900,3.931,24,2068,346,951,332,40.520,-122.390
100600,2.485,20,1750,352,834,340,40.510,-122.400
98100,3.790,18,4547,774,2269,766,40.520,-122.370
81600,1.900,16,2801,614,1695,563,40.560,-122.350
85200,1.988,12,3900,863,2145,864,40.560,-122.350
97800,2.710,17,2280,453,976,434,40.540,-122.350
77300,2.184,31,431,90,231,78,40.570,-122.360
69400,1.682,18,2226,490,859,451,40.570,-122.350
67900,2.039,26,2187,472,1339,463,40.570,-122.340
75900,2.559,16,2777,503,1432,500,40.570,-122.330
93800,3.382,15,2524,449,1374,467,40.570,-122.320
100100,3.552,11,13714,2302,6511,2267,40.550,-122.310
119200,1.995,16,2247,502,1206,463,40.510,-122.340
116700,3.508,23,2801,507,1318,454,40.520,-122.330
118400,3.350,18,4026,718,1731,705,40.490,-122.310
83100,2.649,21,2405,476,1197,412,40.500,-122.280
84700,2.146,22,2390,484,1131,452,40.710,-122.400
92200,2.542,15,2532,458,1183,450,40.660,-122.430
80400,1.643,23,2248,489,1132,444,40.630,-122.420
61500,1.742,21,1774,370,875,354,40.690,-122.380
60600,1.743,32,3611,772,2060,759,40.690,-122.360
56600,1.380,36,1822,449,930,399,40.680,-122.350
59800,2.039,28,1745,379,1011,370,40.680,-122.360
65600,2.212,10,2281,444,1274,438,40.670,-122.380
75800,2.012,17,2786,559,1528,517,40.660,-122.360
141600,2.934,11,3664,647,1686,613,40.650,-122.310
128300,3.832,16,2753,494,1414,459,40.600,-122.250
130700,2.329,16,1141,220,563,200,40.630,-122.230
108500,3.641,15,2771,546,1423,505,40.660,-122.250
105400,2.404,18,2879,578,1399,586,40.710,-122.320
75800,1.491,18,1411,330,494,227,40.750,-122.310
129800,2.875,17,2255,416,1171,411,40.530,-122.270
138500,3.976,14,2539,466,1271,438,40.580,-122.260
150800,5.159,18,1633,243,750,252,40.570,-122.230
116800,4.559,23,2216,378,1006,338,40.510,-122.240
66800,2.047,10,1187,236,728,248,40.450,-122.310
60400,2.022,25,2596,557,1536,549,40.450,-122.310
48100,1.390,30,1270,365,840,324,40.440,-122.290
59800,1.994,21,2842,640,1658,608,40.430,-122.290
63000,1.966,20,2858,612,1422,589,40.470,-122.290
66000,2.359,26,2723,551,1326,547,40.470,-122.310
68500,1.658,32,1286,271,694,236,40.450,-122.300
78600,2.277,14,2633,530,1324,513,40.460,-122.270
80600,3.598,27,1804,321,782,300,40.450,-122.240
98700,2.861,17,1429,265,692,245,40.420,-122.250
95500,3.056,18,2102,377,1059,384,40.400,-122.230
59000,1.357,26,1833,422,939,408,40.390,-122.270
76400,1.844,17,1682,332,887,316,40.390,-122.290
101600,3.279,26,695,126,319,124,40.480,-122.330
66100,2.125,30,2502,523,1296,481,40.470,-122.330
74800,2.090,21,2333,514,1308,509,40.480,-122.360
85400,3.332,18,1748,337,921,327,40.450,-122.370
76400,2.188,16,994,185,495,181,40.440,-122.420
97700,2.150,16,3552,704,1801,658,40.470,-122.430
105700,2.809,16,2734,501,1413,484,40.460,-122.450
98500,3.301,12,3783,702,1970,639,40.390,-122.370
76500,2.793,17,3019,578,1538,545,40.420,-122.320
74500,1.794,20,1182,250,512,210,40.750,-122.560
93400,2.804,27,1540,315,883,321,40.610,-122.570
171200,4.536,13,3013,486,1361,515,40.520,-122.660
123200,2.125,22,2153,461,903,314,40.400,-122.760
65800,1.882,33,2149,498,631,273,41.060,-122.340
78800,2.258,18,754,161,247,107,40.890,-122.310
107800,2.774,20,2701,573,892,358,40.850,-122.450
73200,3.030,14,2721,627,1356,468,40.950,-122.070
52000,2.225,26,1183,276,513,206,40.970,-121.890
65600,2.503,17,2816,639,1027,406,40.770,-121.860
87500,3.150,14,821,170,477,129,40.690,-121.830
141200,4.013,14,3099,519,1447,494,40.640,-122.080
101000,3.519,17,3057,577,1497,556,40.550,-122.060
99500,2.299,13,4581,881,1799,734,40.520,-121.920
80400,2.151,8,2411,463,786,297,40.610,-121.670
77400,2.786,14,2413,524,805,329,40.480,-121.550
90300,1.754,24,2237,434,834,318,40.900,-121.640
77800,2.906,31,1581,299,776,287,40.870,-121.670
61300,3.018,15,2909,549,1537,522,40.880,-121.650
57800,2.267,17,2548,537,1118,461,40.890,-121.670
64500,2.234,23,1922,411,872,350,40.920,-121.630
90300,2.339,16,2668,516,915,362,40.820,-121.410
88700,2.830,22,2737,512,1168,442,41.120,-121.470
77500,2.670,33,2029,378,936,343,41.040,-121.450
72900,2.778,32,1404,247,544,201,39.610,-120.080
93000,2.460,14,1781,346,734,287,39.560,-120.230
71000,1.884,32,1516,289,304,131,39.660,-120.480
62500,2.362,40,690,129,305,110,39.670,-120.240
92400,3.883,17,1791,356,432,190,39.630,-120.730
68600,3.625,52,296,63,143,56,39.670,-120.240
66600,1.875,48,1276,292,358,145,39.560,-120.920
96100,2.065,26,2286,444,498,216,39.520,-120.510
43500,1.789,40,3272,663,1467,553,41.780,-121.620
44000,1.740,28,4225,835,1908,686,41.860,-121.930
58600,2.234,19,3599,695,1572,601,41.860,-122.330
55400,1.764,21,2400,485,1109,443,41.810,-122.530
61400,2.161,17,1885,350,953,328,41.660,-122.260
53500,1.824,18,1867,424,802,314,41.950,-122.640
64600,2.722,25,2344,532,1117,424,41.860,-123.260
54400,2.298,25,1941,477,1000,390,41.800,-123.380
65400,1.965,23,1654,369,669,273,41.600,-123.410
62000,2.357,23,4017,792,1634,619,41.700,-122.920
70100,2.411,21,2010,360,947,306,41.690,-122.560
55700,2.059,15,4206,922,1863,869,41.740,-122.610
81300,3.309,33,2644,459,1113,483,41.740,-122.640
71200,1.869,36,3319,664,1492,631,41.730,-122.640
63200,2.221,50,1525,308,661,285,41.730,-122.640
57500,1.853,15,3643,801,1784,743,41.720,-122.650
94200,2.536,19,2200,414,950,367,41.760,-122.730
100000,3.106,19,2722,479,1108,430,41.630,-122.640
60900,2.202,29,1729,355,848,328,41.530,-122.560
79600,2.723,20,4288,789,1800,660,41.480,-122.930
61700,1.729,31,1277,263,600,241,41.460,-122.900
63300,1.676,34,2773,679,1066,424,41.260,-123.080
81100,2.747,14,4453,797,1817,685,41.540,-122.380
76100,3.125,19,3689,644,1544,566,41.430,-122.490
46200,1.651,45,2245,448,1155,421,41.430,-122.380
53100,1.270,28,1729,419,929,370,41.410,-122.370
80100,1.745,23,910,199,370,169,41.410,-122.390
71900,1.192,45,1393,294,521,249,41.310,-122.320
81500,2.157,13,2300,513,1151,488,41.320,-122.300
97100,2.453,29,4059,787,1700,702,41.310,-122.300
110100,2.804,15,5266,1031,2147,885,41.380,-122.280
128800,3.452,15,2740,503,1188,445,41.280,-122.450
57500,2.038,26,178,40,55,25,41.210,-122.340
65500,2.190,40,1958,386,725,331,41.230,-122.270
56000,1.592,52,4513,985,1926,815,41.200,-122.270
34200,1.067,31,602,153,112,47,41.500,-121.760
62900,2.246,52,4019,824,1728,706,41.320,-122.090
179500,5.101,15,14125,2344,6456,2147,38.120,-122.220
214800,4.950,5,7854,1446,4361,1395,38.130,-122.190
131000,3.177,31,2766,604,1441,552,38.110,-122.210
124600,3.096,35,2122,400,1189,408,38.110,-122.210
129900,3.803,36,3018,557,1445,556,38.100,-122.210
112700,3.185,43,1939,353,968,392,38.110,-122.220
93300,3.022,38,931,181,566,207,38.100,-122.220
111600,2.947,40,2549,478,1275,494,38.100,-122.220
110800,3.120,44,2256,451,1057,426,38.100,-122.220
111900,3.456,44,3013,563,1353,512,38.100,-122.220
88700,2.273,47,2161,440,966,360,38.090,-122.220
127000,3.867,37,4368,779,2083,741,38.090,-122.210
171900,5.296,18,6860,1079,3205,1058,38.090,-122.200
96700,3.105,37,2811,539,1574,516,38.080,-122.220
94800,3.436,37,4590,857,2920,832,38.080,-122.220
225200,5.817,4,15654,2394,7025,2168,38.070,-122.220
87900,2.242,48,833,188,652,165,38.090,-122.250
90000,2.487,26,4397,997,2539,965,38.090,-122.230
162500,2.610,13,5451,1194,2957,1081,38.070,-122.240
94600,1.301,24,1213,395,699,386,38.100,-122.260
133300,1.184,30,3317,1058,1794,990,38.100,-122.260
109400,2.300,52,248,86,173,69,38.100,-122.250
109900,2.750,52,1780,373,824,317,38.100,-122.250
147900,2.504,52,2315,556,1113,486,38.100,-122.250
97200,2.141,52,1591,372,817,357,38.100,-122.250
92800,2.420,46,4143,895,2240,847,38.100,-122.230
103500,2.943,49,1851,356,849,307,38.100,-122.240
107300,3.051,52,2050,492,1277,463,38.110,-122.240
99200,2.324,42,1743,388,889,341,38.110,-122.240
92800,2.597,47,1303,278,694,269,38.100,-122.230
145800,4.231,49,2715,435,1006,429,38.120,-122.230
141500,4.000,47,3007,524,1152,486,38.110,-122.230
148200,4.775,52,2111,310,772,323,38.110,-122.240
142900,3.266,29,5154,1084,2459,1019,38.130,-122.230
126900,4.094,37,3223,564,1325,539,38.130,-122.240
152400,4.290,39,2967,500,1243,523,38.120,-122.240
166900,4.011,42,1625,255,578,243,38.120,-122.240
109800,2.587,47,1339,298,794,286,38.120,-122.250
103100,2.613,49,2365,504,1131,458,38.110,-122.250
97900,2.198,52,2846,705,1519,620,38.110,-122.250
93800,1.967,52,793,216,505,194,38.110,-122.260
98400,1.741,52,1560,353,670,287,38.110,-122.260
109700,2.671,52,2573,639,1238,529,38.110,-122.260
103700,3.103,28,3102,734,1623,639,38.120,-122.260
111800,2.694,45,4423,1001,2109,874,38.120,-122.270
120000,2.737,42,5266,1167,3124,1025,38.120,-122.270
121900,4.051,26,3699,671,2388,699,38.150,-122.260
134700,4.016,34,963,159,392,176,38.140,-122.260
123700,4.505,16,3921,727,2830,680,38.150,-122.260
150600,5.378,12,5382,928,3928,921,38.120,-122.320
91200,1.637,28,3072,790,1375,705,38.130,-122.260
131600,3.724,15,8479,1759,5008,1646,38.140,-122.240
144100,4.453,10,6817,1188,4163,1135,38.150,-122.240
123600,3.701,24,2917,543,1878,531,38.150,-122.250
171100,5.514,7,5129,820,2824,738,38.150,-122.220
86400,1.756,33,1253,238,753,236,38.150,-122.230
90400,2.306,36,1412,260,792,268,38.140,-122.230
168500,2.647,14,2804,587,1083,573,38.040,-122.150
185100,3.137,52,1888,457,830,408,38.050,-122.160
208300,4.678,34,2434,428,926,423,38.050,-122.160
217500,4.641,20,3000,525,1207,491,38.070,-122.190
201800,5.329,10,4976,849,2089,803,38.070,-122.180
219700,6.460,15,2125,278,857,272,38.070,-122.170
190300,4.532,14,6360,1236,2876,1127,38.070,-122.160
187100,4.440,16,3515,626,1764,626,38.060,-122.170
195800,5.366,10,3008,532,1381,522,38.060,-122.150
229200,6.423,7,18392,2782,8276,2742,38.080,-122.170
210000,4.482,5,9567,1729,4620,1580,38.100,-122.200
166300,6.373,8,614,118,278,115,38.090,-122.190
150600,3.289,27,3794,772,1756,724,38.050,-122.140
143100,4.676,31,3401,616,1750,602,38.070,-122.140
122500,2.393,11,673,145,318,137,38.090,-122.110
170200,3.328,40,1538,255,669,263,38.260,-122.130
328800,6.589,17,1625,239,703,224,38.290,-122.150
393000,8.011,18,1953,265,658,270,38.290,-122.180
320400,7.259,21,2475,341,812,308,38.230,-122.180
176100,5.335,4,3273,495,1497,454,38.160,-122.140
161300,5.252,7,4093,651,2228,646,38.170,-122.180
197700,6.049,15,1173,146,450,154,38.260,-122.070
195000,5.310,13,7367,1042,3193,983,38.240,-122.100
171300,5.067,14,6920,996,3196,978,38.270,-122.060
173400,4.359,8,6761,1234,3237,1177,38.270,-122.070
305200,6.887,2,6718,858,2012,654,38.300,-122.080
135000,3.676,12,3861,795,2129,806,38.280,-122.040
130600,5.253,25,3304,493,1464,488,38.280,-122.040
144000,4.488,15,5114,833,2418,778,38.280,-122.030
223900,6.678,5,1569,199,713,209,38.300,-122.030
